item_id,order_id,product_id,quantity,item_price
85,30,55,1,101.25
86,30,6,2,325.1
87,30,18,1,294.16
88,30,46,1,402.56
89,31,40,2,185.3
90,31,69,1,178.0
91,31,36,3,328.46
92,31,77,3,89.31
93,32,62,2,20.91
94,32,38,1,259.85
95,32,54,1,223.03
96,33,90,3,371.26
97,34,93,2,282.17
98,34,91,2,440.13
99,34,15,2,262.05
100,34,88,2,136.12
101,34,90,2,371.26
102,35,79,3,445.18
103,35,83,3,235.59
104,35,81,2,135.95
105,36,57,3,106.73
106,36,88,1,136.12
107,36,21,2,193.74
108,37,8,2,372.42
109,37,39,3,368.54
110,37,55,3,101.25
111,37,6,1,325.1
112,37,60,2,327.35
113,38,3,1,270.88
114,39,53,2,19.06
115,39,54,3,223.03
116,39,24,3,130.93
117,40,18,2,294.16
118,40,37,3,143.6
119,40,51,1,288.62
120,40,100,2,404.78
121,41,97,1,54.11
122,41,73,2,257.02
123,41,36,1,328.46
124,42,100,1,404.78
125,42,6,1,325.1
126,42,93,2,282.17
127,42,89,3,42.08
128,42,14,3,401.48
129,43,83,2,235.59
130,43,10,2,137.7
131,43,32,3,294.67
132,44,66,3,429.16
133,44,92,3,115.53
134,44,36,3,328.46
135,44,85,3,96.74
136,44,82,2,138.88
137,45,44,1,148.72
138,46,1,1,170.77
139,46,51,2,288.62
140,47,40,3,185.3
141,47,89,1,42.08
142,48,58,3,36.79
143,49,76,3,318.28
144,49,26,3,242.45
145,50,74,3,407.59
146,50,15,3,262.05
147,50,60,2,327.35
148,50,96,2,66.72
149,51,26,3,242.45
150,51,33,3,235.5
151,51,32,2,294.67
152,51,85,1,96.74
153,52,68,3,305.27
154,52,26,1,242.45
155,53,43,1,399.19
156,53,39,1,368.54
157,53,25,2,294.73
158,53,42,1,107.08
159,54,35,1,422.43
160,54,87,3,388.41
161,54,67,1,452.9
162,54,8,1,372.42
163,55,14,1,401.48
164,55,40,1,185.3
165,55,45,3,30.54
166,55,47,2,63.77
167,55,37,3,143.6
168,56,69,2,178.0
169,56,85,2,96.74
170,56,16,1,357.12
171,57,54,3,223.03
172,57,62,3,20.91
173,57,65,1,147.99
174,57,91,2,440.13
175,58,12,2,327.83
176,59,38,1,259.85
177,59,92,1,115.53
178,59,30,2,154.65
179,60,9,3,62.61
180,61,66,2,429.16
181,61,59,1,41.87
182,61,22,2,418.84
183,62,68,3,305.27
184,63,55,1,101.25
185,63,13,1,37.41
186,63,35,2,422.43
187,64,52,1,19.67
188,64,47,2,63.77
189,64,9,1,62.61
190,64,27,3,418.14
191,65,73,3,257.02
192,65,68,3,305.27
193,65,79,3,445.18
194,66,62,3,20.91
195,66,57,2,106.73
196,67,30,3,154.65
197,67,15,1,262.05
198,67,50,2,48.11
199,68,8,3,372.42
200,68,14,1,401.48
201,68,36,1,328.46
202,68,60,2,327.35
203,69,21,1,193.74
204,69,55,3,101.25
205,69,75,1,137.85
206,69,43,1,399.19
207,69,48,2,307.89
208,70,60,3,327.35
209,70,13,2,37.41
210,70,14,3,401.48
211,70,94,3,298.02
212,71,75,2,137.85
213,71,73,1,257.02
214,71,67,2,452.9
215,71,94,3,298.02
216,72,23,3,117.53
217,72,63,1,177.55
218,72,94,3,298.02
219,73,49,2,51.21
220,73,37,2,143.6
221,73,32,1,294.67
222,73,55,2,101.25
223,73,21,2,193.74
224,74,19,1,316.34
225,74,7,1,393.31
226,75,97,3,54.11
227,75,60,2,327.35
228,75,54,3,223.03
229,75,32,1,294.67
230,76,90,3,371.26
231,76,3,3,270.88
232,76,42,1,107.08
233,76,43,1,399.19
234,76,89,1,42.08
235,77,88,2,136.12
236,77,75,3,137.85
237,77,51,3,288.62
238,78,87,3,388.41
239,78,13,3,37.41
240,79,70,3,486.05
241,79,53,2,19.06
242,80,22,2,418.84
243,80,79,2,445.18
244,80,9,1,62.61
245,80,22,3,418.84
246,81,40,1,185.3
247,82,51,2,288.62
248,83,43,3,399.19
249,84,43,1,399.19
250,84,56,3,396.43
251,85,57,2,106.73
252,86,50,2,48.11
253,86,89,2,42.08
254,86,78,2,422.26
255,87,33,2,235.5
256,87,14,2,401.48
257,87,8,3,372.42
258,87,61,3,134.23
259,88,24,1,130.93
260,88,75,3,137.85
261,88,61,3,134.23
262,88,11,2,100.21
263,88,3,3,270.88
264,89,70,1,486.05
265,89,90,3,371.26
266,89,51,3,288.62
267,89,26,3,242.45
268,89,57,3,106.73
269,90,53,2,19.06
270,90,68,1,305.27
271,90,71,3,112.58
272,91,50,2,48.11
273,92,13,1,37.41
274,92,54,3,223.03
275,93,45,1,30.54
276,94,27,1,418.14
277,94,68,1,305.27
278,94,87,1,388.41
279,95,51,2,288.62
280,95,17,2,455.96
281,95,82,1,138.88
282,95,2,2,79.44
283,95,23,1,117.53
284,96,88,2,136.12
285,96,5,2,370.76
286,96,9,3,62.61
287,97,46,3,402.56
288,97,5,1,370.76
289,97,22,1,418.84
290,97,86,1,52.73
291,97,67,2,452.9
292,98,71,3,112.58
293,98,34,3,11.26
294,98,40,2,185.3
295,99,42,3,107.08
296,99,82,2,138.88
297,99,69,2,178.0
298,99,30,2,154.65
299,100,53,3,19.06
300,100,79,2,445.18
301,101,43,3,399.19
302,101,52,2,19.67
303,102,15,2,262.05
304,102,35,3,422.43
305,102,16,3,357.12
306,102,22,1,418.84
307,102,3,2,270.88
308,103,72,2,271.36
309,103,3,1,270.88
310,103,14,1,401.48
311,103,77,3,89.31
312,103,82,2,138.88
313,104,39,2,368.54
314,104,67,1,452.9
315,104,86,2,52.73
316,104,3,2,270.88
317,104,77,1,89.31
318,105,87,2,388.41
319,105,78,3,422.26
320,106,8,1,372.42
321,106,44,3,148.72
322,106,75,2,137.85
323,107,18,1,294.16
324,107,89,1,42.08
325,107,56,3,396.43
326,107,49,1,51.21
327,107,36,2,328.46
328,108,57,3,106.73
329,108,32,1,294.67
330,108,72,2,271.36
331,108,68,3,305.27
332,108,27,2,418.14
333,109,14,1,401.48
334,109,64,3,211.4
335,109,62,3,20.91
336,110,52,1,19.67
337,110,4,2,493.08
338,110,2,2,79.44
339,111,89,1,42.08
340,112,27,2,418.14
341,112,88,1,136.12
342,113,71,3,112.58
343,113,21,1,193.74
344,113,39,3,368.54
345,113,27,1,418.14
346,114,64,3,211.4
347,114,20,2,357.0
348,114,51,1,288.62
349,115,23,3,117.53
350,115,89,2,42.08
351,115,14,3,401.48
352,116,66,1,429.16
353,117,83,3,235.59
354,118,100,1,404.78
355,119,79,2,445.18
356,119,61,3,134.23
357,120,93,1,282.17
358,120,25,1,294.73
359,120,61,1,134.23
360,121,14,3,401.48
361,121,41,2,88.59
362,121,10,3,137.7
363,122,78,3,422.26
364,122,67,1,452.9
365,123,6,1,325.1
366,123,89,3,42.08
367,123,48,1,307.89
368,123,52,2,19.67
369,124,50,2,48.11
370,124,47,3,63.77
371,124,48,2,307.89
372,124,73,1,257.02
373,125,3,2,270.88
374,126,66,3,429.16
375,126,99,2,343.71
376,126,40,1,185.3
377,127,78,2,422.26
378,128,4,2,493.08
379,128,33,1,235.5
380,128,29,2,271.03
381,128,40,3,185.3
382,129,14,2,401.48
383,130,95,1,214.83
384,131,67,1,452.9
385,131,79,3,445.18
386,132,3,1,270.88
387,132,90,1,371.26
388,133,25,3,294.73
389,133,36,1,328.46
390,133,3,3,270.88
391,133,53,1,19.06
392,133,83,3,235.59
393,134,76,1,318.28
394,134,10,2,137.7
395,134,62,1,20.91
396,134,10,2,137.7
397,134,17,3,455.96
398,135,85,3,96.74
399,135,31,3,156.83
400,135,16,1,357.12
401,136,7,1,393.31
402,136,59,3,41.87
403,136,21,2,193.74
404,136,7,1,393.31
405,136,33,3,235.5
406,137,11,2,100.21
407,137,55,1,101.25
408,138,53,2,19.06
409,139,12,1,327.83
410,139,76,3,318.28
411,139,46,2,402.56
412,139,39,2,368.54
413,140,46,2,402.56
414,140,4,1,493.08
415,140,97,1,54.11
416,140,7,1,393.31
417,141,73,3,257.02
418,141,24,3,130.93
419,141,95,2,214.83
420,141,38,3,259.85
421,141,95,2,214.83
422,142,43,3,399.19
423,142,56,3,396.43
424,143,2,1,79.44
425,143,62,3,20.91
426,143,98,1,426.29
427,144,30,2,154.65
428,144,14,3,401.48
429,144,71,3,112.58
430,145,56,2,396.43
431,145,56,3,396.43
432,145,1,2,170.77
433,145,93,3,282.17
434,145,66,2,429.16
435,146,91,2,440.13
436,147,29,3,271.03
437,148,17,1,455.96
438,148,7,1,393.31
439,148,34,3,11.26
440,148,49,2,51.21
441,148,98,1,426.29
442,149,8,3,372.42
443,149,98,3,426.29
444,149,21,2,193.74
445,149,98,3,426.29
446,149,25,1,294.73
447,150,99,2,343.71
448,150,75,1,137.85
449,150,44,1,148.72
450,151,59,3,41.87
451,151,53,2,19.06
452,151,70,1,486.05
453,151,95,1,214.83
454,152,15,1,262.05
455,152,39,1,368.54
456,153,61,2,134.23
457,153,9,3,62.61
458,154,49,2,51.21
459,154,21,3,193.74
460,154,12,3,327.83
461,154,16,3,357.12
462,155,7,2,393.31
463,155,63,3,177.55
464,155,14,2,401.48
465,155,55,2,101.25
466,156,58,3,36.79
467,156,66,1,429.16
468,156,67,1,452.9
469,157,68,3,305.27
470,157,1,3,170.77
471,158,35,3,422.43
472,158,62,1,20.91
473,159,5,3,370.76
474,159,95,3,214.83
475,159,37,1,143.6
476,160,42,3,107.08
477,160,96,2,66.72
478,160,90,1,371.26
479,160,56,2,396.43
480,161,78,2,422.26
481,161,88,2,136.12
482,161,65,3,147.99
483,161,82,2,138.88
484,161,75,1,137.85
485,162,42,3,107.08
486,162,70,2,486.05
487,162,64,3,211.4
488,163,31,2,156.83
489,163,80,1,307.78
490,163,26,1,242.45
491,164,65,1,147.99
492,164,14,3,401.48
493,165,50,1,48.11
494,165,83,1,235.59
495,165,34,1,11.26
496,165,98,3,426.29
497,165,70,3,486.05
498,166,16,2,357.12
499,167,88,2,136.12
500,167,88,3,136.12
501,167,27,3,418.14
502,167,24,3,130.93
503,167,92,3,115.53
504,168,45,3,30.54
505,168,28,3,147.72
506,168,81,1,135.95
507,168,100,3,404.78
508,169,2,3,79.44
509,169,53,3,19.06
510,169,61,1,134.23
511,169,14,2,401.48
512,170,60,3,327.35
513,170,97,2,54.11
514,170,15,2,262.05
515,170,68,2,305.27
516,170,44,3,148.72
517,171,86,2,52.73
518,171,29,1,271.03
519,172,31,2,156.83
520,172,29,2,271.03
521,173,13,3,37.41
522,173,21,2,193.74
523,173,80,2,307.78
524,174,78,3,422.26
525,174,50,3,48.11
526,174,59,2,41.87
527,174,46,1,402.56
528,174,44,2,148.72
529,175,72,3,271.36
530,176,93,3,282.17
531,176,76,1,318.28
532,176,86,2,52.73
533,177,60,1,327.35
534,178,30,1,154.65
535,178,7,3,393.31
536,179,37,1,143.6
537,179,14,3,401.48
538,179,98,3,426.29
539,179,58,1,36.79
540,180,79,1,445.18
541,180,71,2,112.58
542,181,33,1,235.5
543,181,65,2,147.99
544,182,23,2,117.53
545,182,16,1,357.12
546,183,92,1,115.53
547,184,9,2,62.61
548,184,81,2,135.95
549,184,28,1,147.72
550,184,64,1,211.4
551,184,52,1,19.67
552,185,98,1,426.29
553,186,43,3,399.19
554,186,78,1,422.26
555,186,50,1,48.11
556,186,80,3,307.78
557,186,35,1,422.43
558,187,36,3,328.46
559,187,40,3,185.3
560,187,85,3,96.74
561,188,73,3,257.02
562,188,32,3,294.67
563,188,18,1,294.16
564,189,80,3,307.78
565,189,61,3,134.23
566,189,25,3,294.73
567,190,56,2,396.43
568,190,46,1,402.56
569,190,2,2,79.44
570,190,72,2,271.36
571,190,25,2,294.73
572,191,14,3,401.48
573,191,75,1,137.85
574,191,45,1,30.54
575,191,88,2,136.12
576,192,17,3,455.96
577,192,82,1,138.88
578,192,5,1,370.76
579,192,48,2,307.89
580,193,76,1,318.28
581,193,32,1,294.67
582,193,48,1,307.89
583,193,37,1,143.6
584,193,69,2,178.0
585,194,66,3,429.16
586,194,66,1,429.16
587,194,66,2,429.16
588,194,36,3,328.46
589,194,21,1,193.74
590,195,20,1,357.0
591,195,92,3,115.53
592,195,33,1,235.5
593,195,100,1,404.78
594,195,36,2,328.46
595,196,85,3,96.74
596,196,46,3,402.56
597,197,9,2,62.61
598,197,78,2,422.26
599,197,90,3,371.26
600,198,83,1,235.59
601,198,19,1,316.34
602,198,5,3,370.76
603,198,78,3,422.26
604,199,43,3,399.19
605,199,68,1,305.27
606,199,10,3,137.7
607,199,79,3,445.18
608,199,100,3,404.78
609,200,34,3,11.26
610,200,97,2,54.11
611,201,33,3,235.5
612,201,30,3,154.65
613,201,65,3,147.99
614,202,22,1,418.84
615,202,96,2,66.72
616,203,15,3,262.05
617,203,29,3,271.03
618,203,44,3,148.72
619,203,23,3,117.53
620,203,48,2,307.89
621,204,2,1,79.44
622,204,87,3,388.41
623,204,49,3,51.21
624,204,4,2,493.08
625,205,39,2,368.54
626,205,98,1,426.29
627,205,6,1,325.1
628,206,5,2,370.76
629,206,38,3,259.85
630,206,29,1,271.03
631,207,26,1,242.45
632,207,84,2,118.09
633,208,4,3,493.08
634,209,11,2,100.21
635,209,29,1,271.03
636,210,37,1,143.6
637,210,18,3,294.16
638,210,62,2,20.91
639,210,49,2,51.21
640,210,95,2,214.83
641,211,9,3,62.61
642,211,78,2,422.26
643,211,90,3,371.26
644,212,87,3,388.41
645,213,10,2,137.7
646,214,75,3,137.85
647,214,34,1,11.26
648,214,29,2,271.03
649,214,76,2,318.28
650,214,24,2,130.93
651,215,42,1,107.08
652,215,81,3,135.95
653,215,7,3,393.31
654,215,36,1,328.46
655,215,51,2,288.62
656,216,93,1,282.17
657,216,7,3,393.31
658,217,72,2,271.36
659,217,50,3,48.11
660,217,21,2,193.74
661,217,66,1,429.16
662,218,11,2,100.21
663,218,45,3,30.54
664,219,23,1,117.53
665,219,98,1,426.29
666,219,90,1,371.26
667,220,37,1,143.6
668,220,17,3,455.96
669,220,41,3,88.59
670,221,4,2,493.08
671,221,45,2,30.54
672,221,9,2,62.61
673,221,75,2,137.85
674,222,27,1,418.14
675,222,80,3,307.78
676,223,9,2,62.61
677,223,21,1,193.74
678,223,25,3,294.73
679,223,69,1,178.0
680,224,52,1,19.67
681,224,71,2,112.58
682,224,21,1,193.74
683,224,6,2,325.1
684,224,33,2,235.5
685,225,12,2,327.83
686,225,35,1,422.43
687,226,2,1,79.44
688,226,88,3,136.12
689,227,88,2,136.12
690,227,70,3,486.05
691,228,99,3,343.71
692,229,53,2,19.06
693,229,89,2,42.08
694,230,56,1,396.43
695,231,59,3,41.87
696,231,71,3,112.58
697,231,62,3,20.91
698,231,77,2,89.31
699,232,12,2,327.83
700,232,37,3,143.6
701,232,71,1,112.58
702,232,17,2,455.96
703,233,82,3,138.88
704,234,63,1,177.55
705,234,82,1,138.88
706,234,64,3,211.4
707,234,42,3,107.08
708,234,68,1,305.27
709,235,56,1,396.43
710,236,31,1,156.83
711,236,37,1,143.6
712,236,73,3,257.02
713,236,58,1,36.79
714,236,73,2,257.02
715,237,78,2,422.26
716,237,46,3,402.56
717,237,43,1,399.19
718,238,48,2,307.89
719,238,42,2,107.08
720,239,81,2,135.95
721,239,4,3,493.08
722,239,84,2,118.09
723,239,88,1,136.12
724,240,21,3,193.74
725,240,13,2,37.41
726,240,34,2,11.26
727,241,17,3,455.96
728,241,44,1,148.72
729,241,89,1,42.08
730,241,69,3,178.0
731,241,75,2,137.85
732,242,92,2,115.53
733,242,71,1,112.58
734,242,45,3,30.54
735,242,70,2,486.05
736,242,17,1,455.96
737,243,73,3,257.02
738,243,38,3,259.85
739,244,32,1,294.67
740,244,18,2,294.16
741,244,55,3,101.25
742,244,64,1,211.4
743,245,37,2,143.6
744,245,7,1,393.31
745,245,94,1,298.02
746,245,32,1,294.67
747,246,53,1,19.06
748,246,4,1,493.08
749,247,43,3,399.19
750,247,32,3,294.67
751,248,72,2,271.36
752,248,32,3,294.67
753,248,22,3,418.84
754,248,4,2,493.08
755,248,26,3,242.45
756,249,19,2,316.34
757,249,48,1,307.89
758,249,58,3,36.79
759,250,95,3,214.83
760,251,44,1,148.72
761,251,31,1,156.83
762,252,15,3,262.05
763,252,92,2,115.53
764,252,1,2,170.77
765,252,40,1,185.3
766,252,80,1,307.78
767,253,62,2,20.91
768,253,76,3,318.28
769,253,28,3,147.72
770,253,9,1,62.61
771,254,76,3,318.28
772,254,66,1,429.16
773,255,2,1,79.44
774,255,72,2,271.36
775,255,45,3,30.54
776,256,59,1,41.87
777,256,78,3,422.26
778,257,56,3,396.43
779,258,92,3,115.53
780,258,2,3,79.44
781,258,5,3,370.76
782,259,59,3,41.87
783,259,51,2,288.62
784,259,23,3,117.53
785,259,40,1,185.3
786,259,9,1,62.61
787,260,29,2,271.03
788,260,80,3,307.78
789,261,74,3,407.59
790,261,26,3,242.45
791,261,100,3,404.78
792,261,31,1,156.83
793,262,12,2,327.83
794,262,13,1,37.41
795,262,67,3,452.9
796,262,50,3,48.11
797,262,61,3,134.23
798,263,62,1,20.91
799,263,9,3,62.61
800,263,27,3,418.14
801,263,3,2,270.88
802,264,60,1,327.35
803,264,38,2,259.85
804,264,80,1,307.78
805,264,38,1,259.85
806,265,27,1,418.14
807,265,43,1,399.19
808,265,6,2,325.1
809,266,34,3,11.26
810,266,19,3,316.34
811,266,39,3,368.54
812,267,24,2,130.93
813,267,85,2,96.74
814,268,86,3,52.73
815,268,16,3,357.12
816,268,48,2,307.89
817,268,59,3,41.87
818,269,81,2,135.95
819,269,24,1,130.93
820,269,97,1,54.11
821,270,82,3,138.88
822,270,80,3,307.78
823,270,15,2,262.05
824,271,36,2,328.46
825,271,36,3,328.46
826,271,65,3,147.99
827,272,72,1,271.36
828,272,70,3,486.05
829,272,77,2,89.31
830,272,98,2,426.29
831,272,27,2,418.14
832,273,19,2,316.34
833,274,48,1,307.89
834,274,45,1,30.54
835,275,25,1,294.73
836,275,37,2,143.6
837,276,82,2,138.88
838,276,57,1,106.73
839,276,43,1,399.19
840,276,21,2,193.74
841,276,73,1,257.02
842,277,19,1,316.34
843,277,70,3,486.05
844,278,35,1,422.43
845,278,36,3,328.46
846,278,10,3,137.7
847,278,93,3,282.17
848,279,93,1,282.17
849,279,27,2,418.14
850,279,2,1,79.44
851,279,23,2,117.53
852,279,2,3,79.44
853,280,59,3,41.87
854,280,87,2,388.41
855,280,23,2,117.53
856,280,8,1,372.42
857,280,2,2,79.44
858,281,10,1,137.7
859,281,24,1,130.93
860,281,60,2,327.35
861,281,64,3,211.4
862,281,45,1,30.54
863,282,27,2,418.14
864,282,13,3,37.41
865,282,32,1,294.67
866,282,85,2,96.74
867,282,30,1,154.65
868,283,75,3,137.85
869,283,48,2,307.89
870,283,93,3,282.17
871,283,80,3,307.78
872,284,66,2,429.16
873,284,32,3,294.67
874,284,98,1,426.29
875,284,100,1,404.78
876,284,86,1,52.73
877,285,76,3,318.28
878,285,29,3,271.03
879,285,35,1,422.43
880,286,93,1,282.17
881,286,1,3,170.77
882,286,73,1,257.02
883,287,49,1,51.21
884,287,24,2,130.93
885,287,74,3,407.59
886,287,71,1,112.58
887,288,7,1,393.31
888,288,27,2,418.14
889,288,12,1,327.83
890,289,10,1,137.7
891,289,95,3,214.83
892,289,14,1,401.48
893,289,82,1,138.88
894,290,76,3,318.28
895,291,67,3,452.9
896,291,26,3,242.45
897,291,74,1,407.59
898,292,100,3,404.78
899,292,72,3,271.36
900,292,46,1,402.56
901,292,87,1,388.41
902,292,45,1,30.54
903,293,57,1,106.73
904,293,9,3,62.61
905,293,44,3,148.72
906,293,11,1,100.21
907,293,10,3,137.7
908,294,6,2,325.1
909,294,7,1,393.31
910,295,84,3,118.09
911,295,49,3,51.21
912,296,13,2,37.41
913,296,22,3,418.84
914,296,47,1,63.77
915,296,13,2,37.41
916,297,81,1,135.95
917,297,39,1,368.54
918,297,27,2,418.14
919,298,53,3,19.06
920,298,28,2,147.72
921,298,42,2,107.08
922,298,51,3,288.62
923,298,29,3,271.03
924,299,100,3,404.78
925,299,9,2,62.61
926,299,96,1,66.72
927,299,22,1,418.84
928,300,79,1,445.18
929,300,24,3,130.93
930,300,7,2,393.31
